ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776161432457,2052541,-2.1363902,-2.6800678,9.194621,0.0,0.002443461,0.002443461,79
1776161432499,2051771,-2.0310078,-2.7207837,9.110794,0.0061086523,-0.0012217305,-0.0012217305,79
1776161432537,2051365,-2.1100445,-2.687253,9.137139,-0.0012217305,-0.002443461,-0.002443461,79
1776161432578,2051252,-2.0573533,-2.6944382,9.120374,0.0,-0.002443461,-0.0036651916,79
1776161432617,2050796,-2.0525632,-2.7135987,9.103608,-0.0012217305,0.0012217305,-0.004886922,79
1776161432656,2050796,-2.0525632,-2.7135987,9.103608,0.0,0.0,-0.002443461,79
1776161432697,2050757,-2.054958,-2.6249816,9.115583,0.0,-0.002443461,-0.0012217305,79
1776161432738,2051060,-2.0693285,-2.6609075,9.201806,0.0012217305,-0.0012217305,-0.0012217305,79
1776161432777,2051408,-2.0645385,-2.687253,9.125164,0.0012217305,0.0,0.0012217305,79
1776161432818,2052076,-2.088489,-2.7040184,9.151509,0.002443461,0.0012217305,0.002443461,79
1776161432856,2052775,-2.0693285,-2.6704876,9.122769,-0.002443461,0.0036651916,0.0012217305,79
1776161432897,2053543,-2.0286126,-2.6800678,9.127559,-0.0012217305,-0.0036651916,-0.0036651916,79
1776161432938,2054391,-2.0765138,-2.682463,9.122769,-0.002443461,0.0,-0.002443461,79
1776161432976,2055157,-2.0741186,-2.6968334,9.14672,0.0061086523,0.0012217305,-0.002443461,79
1776161433016,2056075,-2.009452,-2.6585124,9.115583,0.0,-0.002443461,0.0012217305,79
1776161433057,2057129,-2.0621433,-2.7064135,9.187435,0.0036651916,0.0012217305,0.0012217305,79
1776161433096,2057318,-2.1004643,-2.6345618,9.187435,0.0012217305,0.0,0.0012217305,79
1776161433140,2055994,-1.9783164,-2.6154013,9.1563,-0.002443461,0.0012217305,0.0,79
1776161433176,2054848,-2.0621433,-2.6776729,9.120374,0.002443461,0.002443461,0.0012217305,79
1776161433216,2054333,-2.0357978,-2.7399442,9.108398,0.002443461,0.0036651916,0.0036651916,79
1776161433258,2054024,-2.0357978,-2.6561172,9.122769,0.0036651916,0.0,0.0012217305,79
1776161433297,2053972,-2.0813038,-2.6130064,9.129954,-0.0036651916,-0.0012217305,-0.0012217305,79
1776161433336,2054301,-1.9878967,-2.6656976,9.18025,0.002443461,-0.0012217305,-0.0012217305,79
1776161433377,2054517,-1.999872,-2.6776729,9.225757,-0.002443461,-0.0012217305,-0.0012217305,79
1776161433417,2054731,-2.0166373,-2.6656976,9.132349,0.0012217305,-0.0012217305,-0.0036651916,79
1776161433457,2055114,-2.0429828,-2.7375493,9.163485,-0.0036651916,0.0,-0.0036651916,79
1776161433499,2055725,-2.054958,-2.603426,9.16109,-0.0012217305,0.0,-0.0036651916,79
1776161433537,2056495,-2.0142422,-2.684858,9.16588,-0.0012217305,0.0,-0.0012217305,79
1776161433576,2057326,-2.0717237,-2.6201916,9.187435,0.0012217305,-0.0012217305,0.0012217305,79
1776161433617,2058277,-2.1531556,-2.7064135,9.096423,-0.0036651916,0.002443461,-0.0012217305,79
1776161433658,2059300,-2.0741186,-2.7231789,9.158695,-0.0012217305,-0.002443461,-0.002443461,79
1776161433697,2060328,-2.1651309,-2.6561172,9.122769,-0.004886922,-0.0012217305,-0.0012217305,79
1776161433736,2061387,-2.0142422,-2.682463,9.158695,0.0036651916,-0.0012217305,-0.0012217305,79
1776161433777,2062554,-2.083699,-2.6896482,9.117979,0.0012217305,-0.0012217305,0.0,79
1776161433816,2063728,-2.1052544,-2.682463,9.103608,-0.0012217305,0.0,0.0,79
1776161433858,2064278,-2.040588,-2.6513271,9.1706705,0.002443461,0.0012217305,-0.0012217305,79
1776161433896,2063561,-2.045378,-2.6704876,9.16109,-0.0061086523,0.0,-0.0012217305,79
1776161433937,2062855,-2.0357978,-2.6489322,9.139534,0.0012217305,0.0,0.002443461,79
1776161433976,2062702,-2.0621433,-2.7591047,9.163485,0.0012217305,0.002443461,0.0,79
1776161434016,2062718,-2.0118473,-2.6249816,9.125164,-0.0012217305,-0.0012217305,0.0,79
1776161434057,2062913,-2.1100445,-2.6489322,9.158695,-0.0036651916,-0.0012217305,-0.0012217305,79
1776161434098,2063452,-2.1004643,-2.687253,9.14672,0.0012217305,0.0012217305,-0.0012217305,79
1776161434137,2063806,-2.0429828,-2.6585124,9.106004,-0.0012217305,0.0,-0.0012217305,79
1776161434178,2064165,-2.0597484,-2.6992283,9.113189,0.0,-0.0012217305,-0.002443461,79
1776161434217,2064650,-2.083699,-2.725574,9.153905,-0.0012217305,0.0,-0.0012217305,79
1776161434258,2065378,-1.999872,-2.6728828,9.1706705,-0.0012217305,-0.0012217305,0.0,79
1776161434297,2066126,-2.1196246,-2.6896482,9.0868435,-0.002443461,-0.0012217305,-0.0012217305,79
1776161434336,2067050,-2.050168,-2.6177964,9.153905,-0.0036651916,0.0,0.0,79
1776161434378,2068013,-2.045378,-2.6728828,9.19941,0.0,0.002443461,-0.0012217305,79
1776161434416,2068942,-2.0166373,-2.6082163,9.153905,-0.0061086523,0.004886922,-0.0036651916,79
1776161434459,2069946,-2.0693285,-2.6489322,9.113189,0.0,0.0012217305,-0.0061086523,79
1776161434497,2070966,-2.1028593,-2.7135987,9.117979,-0.008552114,-0.0012217305,-0.0012217305,79
1776161434539,2072080,-2.0525632,-2.8333514,9.16588,0.002443461,-0.002443461,-0.0036651916,79
1776161434576,2073207,-2.040588,-2.641747,9.115583,-0.008552114,0.0,0.0036651916,79
1776161434617,2074360,-1.9639461,-2.6656976,9.134745,0.0,-0.004886922,-0.007330383,79
1776161434658,2074922,-2.009452,-2.7543147,9.168275,0.014660766,-0.0036651916,-0.021991149,79
1776161434698,2074431,-1.9759214,-2.7207837,9.218572,-0.03176499,0.019547688,-0.05497787,79
1776161434738,2074118,-2.0238225,-2.5483398,9.505978,-0.1282817,-0.009773844,-0.111177474,79
1776161434780,2074172,-2.3399699,-3.0393262,9.743089,-0.42149702,-0.14172074,-0.13683382,79
1776161434823,2074437,-2.4142165,-2.2896738,9.817335,-0.9224065,-0.26511553,-0.26267207,79
1776161434856,2075517,-2.3663156,-2.438167,9.510768,-0.66828656,-0.8491027,-0.35430184,79
1776161434896,2076419,-1.2885402,-3.755448,11.93217,-0.064751714,-1.1191051,-0.5888741,79
1776161434936,2077390,0.7568377,-5.1326056,10.241261,0.0036651916,-1.3390167,-0.99082345,79
1776161434977,2078496,-0.21555506,-5.154161,9.992174,0.036651913,-1.6847663,-1.1496484,79
1776161435017,2080082,-0.36404854,-4.3997183,10.322692,-0.59620446,-1.9889772,-1.4660766,79
1776161435056,2082119,0.014370337,-4.426064,10.487951,-1.1081096,-1.9156734,-1.8118263,79
1776161435096,2083746,1.1831578,-5.0176425,9.285633,-0.58032197,-1.8228219,-2.1294763,79
1776161435137,2084788,2.0573533,-5.199667,8.806622,-0.21624629,-1.8558086,-2.2956316,79
1776161435176,2085849,2.8285613,-4.768557,8.569511,-0.2565634,-1.6982054,-2.4263568,79
1776161435217,2086682,3.9398675,-4.294336,7.934821,0.012217305,-1.5173893,-2.4984388,79
1776161435256,2087458,4.7805324,-3.6955717,7.6066985,0.2565634,-1.4001031,-2.430022,79
1776161435298,2087928,5.367321,-2.8453267,7.201934,0.7464773,-1.3329079,-2.379931,79
1776161435340,2088442,5.7744803,-2.512414,6.8786016,0.52778757,-1.2522738,-2.1966715,79
1776161435377,2088930,6.131344,-1.1711825,6.780404,0.97494096,-1.1887437,-2.0622811,79
1776161435416,2089394,6.397195,-0.85503507,6.2750473,1.3683381,-1.1386528,-1.8411479,79
1776161435456,2089458,6.734898,0.2179501,5.7289743,1.0140363,-0.98471475,-1.5137241,79
1776161435498,2089558,7.3480325,1.6430086,5.487074,0.8454375,-0.7892379,-1.2657127,79
1776161435540,2090229,7.6545997,2.2872787,5.11105,1.0714576,-0.61086524,-1.0360274,79
1776161435577,2091191,7.556402,2.4956486,4.655989,1.351234,-0.34574974,-0.79534656,79
1776161435616,2092140,7.6929207,3.0345361,4.1171017,1.8619173,-0.2284636,-0.64996064,79
1776161435656,2093226,7.5300565,3.4057698,3.8512504,2.3652701,-0.062308256,-0.4972443,79
1776161435696,2094334,7.676155,4.004534,3.3458934,2.2064452,0.02565634,-0.2773328,79
1776161435739,2095380,7.580353,5.0942845,3.0800424,-0.34208453,0.20647246,-0.057421334,79
1776161435777,2096578,7.7360315,6.9863787,3.6548557,-1.7605137,0.3213151,0.04642576,79
1776161435817,2097934,7.537242,5.072729,2.9291537,-2.1135938,0.47647488,-0.056199603,79
1776161435860,2099498,7.285761,3.9183118,2.5842657,-2.1514673,0.50823987,-0.26267207,79
1776161435902,2101085,7.240255,2.7519195,3.6764112,-3.0250046,0.5839872,-0.32253686,79
1776161435939,2102348,7.175588,3.786584,4.2368546,-2.733011,0.5681047,-0.36774087,79
1776161435976,2103768,6.6822066,2.732759,4.7230506,-1.2266175,0.38973203,-0.4447099,79
1776161436017,2104707,6.7205276,1.7220454,5.7409496,-0.8332202,0.1881465,-0.3481932,79
1776161436058,2105202,6.778009,2.732759,6.2510967,-0.8381071,0.03176499,-0.25411993,79
1776161436099,2106017,6.7540584,3.0321412,6.6343055,-0.7367035,-0.07452556,-0.20280726,79
1776161436138,2106953,6.952848,2.6154013,6.904947,-0.96761054,-0.15393804,-0.21380283,79
1776161436179,2107716,7.077391,2.6609075,6.538503,-1.0946705,-0.12339478,-0.20280726,79
1776161436221,2107845,7.027095,2.6106112,6.1984053,-1.0690142,0.02321288,-0.19914207,79
1776161436256,2107777,7.120502,2.1411803,6.0379367,-1.6566665,0.15882497,-0.16126843,79
1776161436298,2107945,7.197144,2.6082163,6.473837,-1.6444492,0.2443461,-0.22357668,79
1776161436337,2107969,7.1396623,1.2262688,6.722923,-1.7140878,0.27000242,-0.23701571,79
1776161436376,2108281,6.9863787,1.1999232,7.0414653,-1.7482964,0.32986724,-0.2919936,79
1776161436416,2108495,6.9744034,0.5508629,6.9672184,-1.8350391,0.29443705,-0.3555236,79
1776161436458,2108846,6.8115396,0.21076494,7.4486246,-1.6627752,0.14782938,-0.35796702,79
1776161436498,2109009,6.2103806,0.026345618,7.764772,-1.1117748,0.08674286,-0.39706242,79
1776161436537,2109149,6.1552944,-0.74007237,7.1851687,-1.0348058,0.057421334,-0.41172317,79
1776161436578,2109087,6.3780346,-0.383209,7.374378,-0.51068336,0.032986723,-0.59864795,79
1776161436616,2109155,6.5001826,-1.8130575,6.9767985,-0.4251622,0.009773844,-0.66706485,79
1776161436657,2109652,6.492997,-1.0298742,6.9672184,-0.5534439,-0.12950343,-0.6817256,79
1776161436696,2110297,6.1744547,-0.553258,7.333662,-0.56321776,-0.21868975,-0.61819565,79
1776161436739,2111265,6.1984053,-0.5029618,7.000749,-0.766025,-0.22357668,-0.6817256,79
1776161436778,2112431,6.4906025,-0.8454548,6.660651,-0.6169739,-0.28221974,-0.77457714,79
1776161436817,2113905,6.428331,-1.2454293,6.7492685,-0.6133087,-0.39706242,-0.7538077,79
1776161436858,2115519,6.698972,-0.5029618,6.5361085,-0.643852,-0.40194935,-0.82833326,79
1776161436897,2117357,6.998354,-0.71133167,5.920579,-0.6927212,-0.68416905,-0.93584555,79
1776161436936,2118742,6.418751,-0.53409755,6.4953923,-0.344528,-1.2461652,-0.8368854,80
1776161436976,2119001,5.927764,0.469431,6.3301334,-0.24678956,-1.3952162,-0.4728097,80
1776161437018,2118978,6.9217124,1.6765393,5.135,-0.95417154,-1.2559389,0.24801129,80
1776161437057,2119195,7.084576,2.8932278,3.5925844,-0.1685988,-1.1264355,0.9285152,80
1776161437099,2119297,7.5611925,1.8034773,2.4812782,0.54000485,-0.6780604,1.6859881,80
1776161437139,2119835,8.021043,0.4861964,1.4274535,0.06963864,0.44348818,2.3041837,80
1776161437179,2120413,9.16109,-0.81671417,1.1232814,-0.41905355,1.7006488,2.702468,80
1776161437221,2120771,8.404252,-2.7998207,1.7962922,-0.6536258,2.9541442,2.6535985,80
1776161437257,2120874,7.031885,-5.1948767,3.5686338,-0.32986724,3.540575,2.221106,80
1776161437299,2120302,5.422407,-6.265467,6.315763,0.5326745,3.657861,2.003638,80
1776161437338,2119622,4.24883,-5.8415422,7.213909,2.112372,3.5686748,1.3683381,80
1776161437378,2119300,3.365054,-6.7013674,9.244917,3.5796704,3.2400293,0.5119051,80
1776161437417,2119497,2.1028593,-7.2234893,9.220966,2.7366762,2.9113839,-0.05131268,80
1776161437458,2121044,1.2502193,-3.2692516,10.84721,1.609019,2.4153612,-0.27122417,80
1776161437500,2123777,0.27303642,-1.1711825,11.29748,1.0922271,1.7825048,-0.5204572,80
1776161437538,2128231,-0.8478499,-2.3160193,11.49148,1.6016886,1.1325442,-0.6780604,80
1776161437577,2131194,-1.4633794,-2.2010567,10.940617,1.3048081,0.7098254,-0.63041294,80
1776161437625,2134279,-2.5267842,-1.2454293,10.602914,0.12339478,0.45081854,-0.5009095,80
1776161437661,2137524,-3.1806345,0.91491145,10.428075,-0.16982053,0.3726278,-0.39950588,80
1776161437703,2142315,-3.3075726,-0.8694054,9.151509,0.21746802,0.34574974,-0.13072516,80
1776161437736,2142315,-3.3075726,-0.8694054,9.151509,0.47525316,0.32620203,-0.087964594,80
1776161437777,2143339,-3.5853992,-0.4742211,9.561065,-0.14049901,0.38973203,-0.057421334,80
1776161437818,2144141,-3.7243123,-0.01916045,9.855657,0.002443461,0.48380527,-0.118507855,80
1776161437870,2145221,-3.240511,-0.21076494,9.429337,0.07574729,0.7147123,-0.25289822,80
1776161437916,2147212,-2.852512,-0.22753033,9.79578,-0.2919936,0.77457714,-0.36285394,80
1776161437939,2147212,-2.852512,-0.22753033,9.79578,-0.52778757,0.6658431,-0.37507126,79
1776161437982,2147296,-2.7351542,-0.5005667,9.781409,-0.42394048,0.5876524,-0.38240165,79
1776161438023,2146483,-3.0441165,-1.0681951,9.0868435,-0.64873886,0.61208695,-0.3005457,79
1776161438060,2145293,-3.1686594,-1.0801704,8.267734,-0.93951076,0.657291,-0.2687807,79
1776161438102,2144277,-3.6692262,-1.6956998,8.107265,-0.8197812,0.5143485,-0.267559,79
1776161438136,2143295,-4.5386314,-2.97945,9.194621,-0.59620446,0.52534413,-0.16982053,79
1776161438179,2142139,-4.303916,-2.5267842,8.406648,-1.1447614,0.4801401,-0.0012217305,79
1776161438230,2141023,-5.005667,-2.5243893,8.140796,-0.81245077,0.40317106,0.13316862,79
1776161438256,2139957,-5.005667,-2.5243893,8.140796,-0.5375614,0.34574974,0.15882497,79
1776161438298,2138901,-5.151766,-2.890833,7.721661,-0.39828414,0.21868975,0.18448131,79
1776161438337,2137692,-5.156556,-2.9315488,7.640229,-0.4361578,0.14049901,0.21991149,79
1776161438378,2136462,-4.89789,-2.9602895,7.7456117,-0.4166101,0.064751714,0.23945917,79
1776161438423,2135507,-5.041593,-3.321943,7.6090937,-0.15760323,0.13194689,0.19914207,79
1776161438456,2134461,-5.1661363,-3.4895968,7.625859,-0.02443461,0.1282817,0.17348573,79
1776161438496,2132136,-5.3625307,-2.945919,7.599513,0.02321288,0.10629055,0.23579398,79
1776161438536,2128823,-5.4391727,-2.7998207,7.527662,-0.04153884,0.034208454,0.26267207,79
1776161438580,2125465,-5.3433704,-3.6093497,7.290551,0.11362094,0.030543262,0.30298916,79
1776161438623,2121969,-5.420012,-2.900413,7.5252666,0.12461651,0.017104227,0.25045475,79
1776161438657,2118682,-5.6930485,-2.3112292,7.498921,0.1685988,-0.02443461,0.21746802,79
1776161438697,2118682,-5.6930485,-2.3112292,7.498921,0.058643065,-0.15760323,0.17959438,79
1776161438737,2113761,-5.6044316,-2.299254,7.3073163,-0.12583824,-0.24678956,0.04886922,79
1776161438779,2111254,-4.7517915,-2.732759,7.6545997,-0.10629055,-0.32253686,0.043982297,79
1776161438821,2108794,-4.8380136,-2.7519195,7.6162786,-0.3921755,-0.30543262,-0.02076942,79
1776161438862,2106772,-5.3026543,-2.5387595,7.7887225,-0.18325958,-0.13805555,-0.2125811,79
1776161438898,2104956,-5.0200377,-2.3687105,7.9755373,-0.23335053,-0.07941248,-0.2443461,79
1776161438938,2103444,-4.950581,-2.514809,8.11445,-0.535118,0.095294975,-0.35796702,79
1776161438977,2101956,-4.952976,-3.1015978,7.7839327,-0.56199604,0.056199603,-0.3371976,79
1776161439019,2100591,-4.311101,-3.288412,8.064155,-0.643852,0.09040806,-0.29932398,79
1776161439056,2099720,-4.2991257,-4.8715444,7.4318595,-0.56199604,0.28221974,-0.20280726,79
1776161439098,2099262,-5.0559635,-4.2727804,7.3168964,-0.4447099,0.5363397,0.10629055,79
1776161439136,2098902,-6.8283052,-3.8105345,6.730108,-0.50823987,0.44715336,0.16126843,79
1776161439177,2098365,-4.7110753,-4.212904,7.1779833,-0.25411993,0.23823744,0.14538592,79
1776161439219,2096199,-5.5996413,-4.69431,6.188825,-0.10140363,-0.009773844,0.11728613,79
1776161439256,2094425,-5.827172,-4.0739903,6.3756394,-0.2724459,-0.20769419,0.20769419,79
1776161439297,2092588,-5.300259,-4.811668,6.485812,0.014660766,-0.312763,0.32986724,79
1776161439337,2091767,-5.5613203,-4.469175,6.61275,0.089186326,-0.5045747,0.32253686,79
1776161439378,2091123,-5.5182095,-4.4548044,6.4906025,0.22235495,-0.7086037,0.21991149,79
1776161439419,2091276,-5.4248023,-3.966213,6.83549,0.4129449,-0.8539896,0.22357668,79
1776161439459,2091460,-5.54216,-3.709942,7.149243,0.48502702,-1.0372492,0.44959682,79
1776161439496,2091508,-5.2715187,-3.879991,7.213909,0.7122689,-1.0458013,0.46181414,79
1776161439537,2091780,-5.237988,-4.876334,7.084576,0.79168135,-1.1496484,0.4092797,79
1776161439578,2092578,-6.8833914,-5.2140374,9.060497,-0.22724187,-1.4343116,0.47525316,79
1776161439619,2094143,-7.103737,-4.988902,8.849732,-0.7696902,-1.577254,0.8038987,79
1776161439656,2096212,-6.813935,-3.8177195,7.8294387,0.1160644,-1.5723672,1.3206906,79
1776161439696,2099001,-4.569767,-2.7423394,8.061759,0.10140363,-1.5406022,1.858252,79
1776161439736,2102380,-3.6404853,-3.2548814,7.5324516,-0.31642818,-1.314582,2.1868975,79
1776161439777,2104993,-2.4980435,-3.1926098,7.5252666,-0.6988298,-1.2534955,2.3115141,79
1776161439826,2106800,-2.1675258,-3.800954,7.554007,-0.7330383,-0.99082345,2.2174408,79
1776161439857,2107466,-1.1807626,-4.0763855,7.3288717,-0.80878556,-1.0164797,2.225993,79
1776161439898,2107436,-0.6131344,-3.149499,8.406648,-1.0372492,-1.0360274,2.2687535,79
1776161439940,2107127,-0.17723416,-2.428587,8.399462,-1.2791518,-0.88697636,2.098933,79
1776161439978,2107072,-0.43350518,-3.6141398,8.904819,-0.56321776,-0.84299403,1.817935,79
1776161440024,2107448,-0.10059236,-3.8272998,9.316769,-0.6621779,-0.57910025,1.3744467,79
1776161440056,2108416,-0.06227146,-3.6644359,8.658128,-0.54733527,-0.5204572,1.2498302,79
1776161440099,2110166,-0.21555506,-4.5027056,8.591066,-0.41783184,-0.44837508,1.0445796,79
1776161440136,2112208,0.079036854,-4.05483,8.363536,-0.6560693,-0.27000242,0.8784242,79
1776161440176,2114197,-0.24908584,-4.1410522,8.320425,-0.6389651,-0.12095132,0.7831292,79
1776161440220,2116148,-0.86461526,-3.9973488,8.751535,-0.64996064,-0.037873644,0.5925393,79
1776161440256,2117988,-1.1807626,-4.526656,8.955115,-0.57543504,-0.012217305,0.43249258,79
1776161440296,2120059,-1.3460215,-4.5122857,9.012596,-0.073303826,-0.16493362,0.31031954,79
1776161440337,2122245,-1.3508117,-5.3050494,9.010201,0.11362094,-0.28710666,0.24678956,79
1776161440380,2124708,-1.2957253,-4.562582,8.885658,-0.36041048,-0.30298916,0.267559,79
1776161440437,2127239,-1.408293,-4.306311,8.255758,-0.13316862,-0.25778514,0.21991149,79
1776161440466,2129755,-1.2023182,-4.727841,8.131216,-0.18570304,-0.21380283,0.14172074,79
1776161440498,2131790,-0.9005411,-4.5314465,8.303659,-0.09773844,-0.19303341,0.112399206,79
1776161440538,2132596,-0.87659055,-4.763767,8.428203,-0.0061086523,-0.17959438,0.06963864,79
1776161440577,2132016,-1.3699721,-4.6511993,8.677289,-0.1282817,-0.13561209,0.059864793,79
1776161440619,2132061,-1.5160706,-4.617668,8.7204,0.089186326,-0.07452556,0.039095376,79
1776161440656,2132253,-1.5543915,-4.6511993,8.658128,0.062308256,0.0,0.040317107,79
1776161440696,2132737,-1.616663,-4.4069033,8.610227,0.08674286,0.043982297,0.02076942,79
1776161440738,2133470,-1.5591816,-4.720656,8.437783,0.13072516,0.07819075,-0.018325957,79
1776161440777,2134261,-1.4178733,-4.591323,8.51682,-0.07086037,0.07452556,-0.02076942,79
1776161440818,2135041,-1.3675771,-4.385348,8.447363,-0.018325957,0.10751228,-0.047647487,79
1776161440857,2135952,-1.1759726,-4.560187,8.262944,-0.04153884,0.18325958,-0.12461651,79
1776161440897,2136981,-1.365182,-4.735026,8.377907,0.05375614,0.20769419,-0.17837265,79
1776161440936,2138038,-1.489725,-4.7517915,8.538375,0.02687807,0.19303341,-0.21624629,80
1776161440977,2138977,-1.8681438,-4.6583843,8.72519,0.07696902,0.16126843,-0.21746802,80
